date,date_julian,chemical_longname,chemical_shortname,time_local,Q,u_ref,h,stability,plume_model,reflection,deposition,terrain,p,Ta,Ts,ds,cp,Pa,Ps,x_grid,y_grid,z_grid,velocity,eta,mw,u_dir,time_utc,delta_t,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,12:48:00 PM,85,2.73,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.14,1010,5377.91,,,,0.00299792543559857,,66.05,316,6:48,1,6:00
08/11/2014,4223,Difluoroethane (R152 A),R-152a,12:50:00 PM,119,2.97,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.14,1010,5377.91,,,,0.00419709560983799,,66.05,312,6:50,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,12:57:00 PM,442,1.41,7.32,A,,,,rural,0.07,28.8,27.8,0.19,1.14,1010,5377.91,,,,0.0155892122651125,,66.05,134,6:57,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,1:30:00 PM,119,3.43,7.32,B,,,,rural,0.07,29.8,28.8,0.19,1.14,1010,5653.70,,,,0.00419709560983799,,66.05,44,7:30,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,1:35:00 PM,85,2.4,7.32,B,,,,rural,0.07,29.7,28.7,0.19,1.14,1010,5653.70,,,,0.00299792543559857,,66.05,75,7:35,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,1:36:00 PM,408,1.31,7.32,A,,,,rural,0.07,29.7,28.7,0.19,1.14,1010,5791.60,,,,0.0143900420908731,,66.05,71,7:36,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,1:40:00 PM,425,2.46,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.14,1010,5791.60,,,,0.0149896271779928,,66.05,265,7:40,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,2:07:00 PM,85,2.55,7.32,B,,,,rural,0.07,30,29,0.19,1.14,1010,6205.28,,,,0.00299792543559857,,66.05,0,8:07,1,
08/11/2014,4223,Difluoroethane (R152 A),R-152a,2:12:00 PM,391,2.86,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.14,1010,6067.39,,,,0.0137904570037534,,66.05,134,8:12,1,
08/11/2014,4223,Methane,CH4,4:13:00 PM,1751,2.81,7.32,B,,,,rural,0.07,31.4,30.4,0.19,2.22,1010,7997.92,,,,0.0617572639733305,,16.04,0,10:13,1,
08/11/2014,4223,Methane,CH4,4:37:00 PM,969,3.24,7.32,B,,,,rural,0.07,31.6,30.6,0.19,2.22,1010,7997.92,,,,0.0341763499658237,,16.04,0,10:37,1,
08/11/2014,4223,Methane,CH4,4:45:00 PM,1785,2.24,7.32,B,,,,rural,0.07,31.2,30.2,0.19,2.22,1010,7997.92,,,,0.0629564341475699,,16.04,0,10:45,1,
08/12/2014,4224,Propane,C3H8,3:52:44 PM,2.837,6.940,0.38,C,,,,rural,0.07,32.6,31.6,0.019,1.67,1010,,,,,0.0100055917750475,,44.1,102,9:52,141.000,
08/12/2014,4224,Methane,CH4,4:03:44 PM,44.444,5.440,1.32,C,,,,rural,0.07,32.5,31.5,0.013,2.22,1010,,,,,0.334841963801239,,16.04,79,10:03,36.000,
08/12/2014,4224,Methane,CH4,4:08:55 PM,52.174,5.300,1.32,C,,,,rural,0.07,32.5,31.5,0.013,2.22,1010,,,,,0.393075348810157,,16.04,82,10:08,23.000,
08/13/2014,4225,Ammoniac,NH3,3:14:12 PM,5.26,5.50,1.32,C,,,,rural,0.07,33.4,32.4,0.013,2.19,1010,1378.95,,,,0.0396523378185713,,17.03,87,9:14,19.00,
08/13/2014,4225,Ammoniac,NH3,3:17:15 PM,0.00,4.90,1.32,B,,,,rural,0.07,33.5,32.5,0.013,2.19,1010,1378.95,,,,0,,17.03,91,9:17,23.00,
08/13/2014,4225,Ammoniac,NH3,3:32:06 PM,8.62,4.20,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.19,1010,12065.83,,,,0.0649477947028267,,17.03,97,9:32,58.00,
08/13/2014,4225,Ammoniac,NH3,3:37:06 PM,8.62,2.26,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.19,1010,12065.83,,,,0.0649477947028267,,17.03,260,9:37,58.00,
08/13/2014,4225,Ammoniac,NH3,3:40:04 PM,4.76,4.82,1.32,B,,,,rural,0.07,33.5,32.5,0.013,2.19,1010,11376.35,,,,0.0358759246929879,,17.03,227,9:40,21.00,
08/13/2014,4225,Ammoniac,NH3,3:49:58 PM,8.70,6.02,1.32,C,,,,rural,0.07,33.7,32.7,0.013,2.19,1010,10548.98,,,,0.0655125581350261,,17.03,301,9:49,23.00,
08/13/2014,4225,Ammoniac,NH3,3:54:19 PM,7.89,2.99,1.32,B,,,,rural,0.07,33.7,32.7,0.013,2.19,1010,9859.51,,,,0.0594785067278513,,17.03,5,9:54,38.00,
08/13/2014,4225,Methane,CH4,4:23:40 PM,170,4.45,1.32,B,,,,rural,0.07,33.4,32.4,0.013,2.22,1010,1585.79,,,,0.0128077051153974,,16.04,359,10:23,28,
08/13/2014,4225,Methane,CH4,4:31:12 PM,595,4.49,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.22,1010,1516.85,,,,0.044826967903891,,16.04,105,10:31,49,
08/13/2014,4225,Methane,CH4,4:35:13 PM,102,3.15,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.22,1010,1585.79,,,,0.00768462306923845,,16.04,30,10:35,97,
08/14/2014,4226,SF6,SF6,3:05:00 PM,85,3.25,7.32,B,,,,rural,0.07,32.4,31.4,0.19,0.59,1010,1378.95,,,,0.00299792543559857,,146.06,0,9:05,44,
08/14/2014,4226,SF6,SF6,3:16:06 PM,85,3.74,7.32,B,,,,rural,0.07,32.4,31.4,0.19,0.59,1010,1378.95,,,,0.00299792543559857,,146.06,325,9:16,28,
08/14/2014,4226,SF6,SF6,3:25:43 PM,425,3.48,7.32,B,,,,rural,0.07,32.7,31.7,0.19,0.59,1010,1378.95,,,,0.0149896271779928,,146.06,302,9:25,67,
08/14/2014,4226,SF6,SF6,3:37:26 PM,425,3.63,7.32,B,,,,rural,0.07,32.06,31.06,0.19,0.59,1010,1378.95,,,,0.0149896271779928,,146.06,318,9:37,1,
08/14/2014,4226,Ethylene,C2H4,3:05:00 PM,119,3.25,7.32,B,,,,rural,0.07,32.4,31.4,0.19,1.53,1010,8273.71,,,,0.00419709560983799,,28.05,0,9:05,44,
08/14/2014,4226,Ethylene,C2H4,3:16:06 PM,425,3.74,7.32,B,,,,rural,0.07,32.4,31.4,0.19,1.53,1010,8273.71,,,,0.0149896271779928,,28.05,325,9:16,28,
08/14/2014,4226,Ethylene,C2H4,3:25:43 PM,425,3.48,7.32,B,,,,rural,0.07,32.7,31.7,0.19,1.53,1010,8273.71,,,,0.0149896271779928,,28.05,302,9:25,67,
08/14/2014,4226,Ethylene,C2H4,3:37:26 PM,85,3.63,7.32,B,,,,rural,0.07,32.06,31.06,0.19,1.53,1010,8273.71,,,,0.00299792543559857,,28.05,318,9:37,1,
08/16/2014,4228,Ethylene,C2H4,10:45:10 AM,85,1.25,7.32,A,,,,rural,0.07,21.1,20.1,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,101,4:45,190,
08/16/2014,4228,Ethylene,C2H4,10:56:45 AM,425,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,81,4:56,190,
08/16/2014,4228,Ethylene,C2H4,10:56:45 AM,425,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,81,4:56,190,
08/16/2014,4228,Ethylene,C2H4,11:01:15 AM,510,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,1.53,1010,1241.06,,,,0.0179875526135914,,28.05,95,5:01,92,
08/16/2014,4228,Ethylene,C2H4,11:01:15 AM,510,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,1.53,1010,1241.06,,,,0.0179875526135914,,28.05,95,5:01,92,
08/16/2014,4228,Ethylene,C2H4,11:08:02 AM,425,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,59,5:08,346,
08/16/2014,4228,Ethylene,C2H4,11:08:02 AM,425,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,59,5:08,346,
08/16/2014,4228,Ethylene,C2H4,11:21:03 AM,85,1.52,7.32,A,,,,rural,0.07,23.2,22.2,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,217,5:21,293,
08/16/2014,4228,Ethylene,C2H4,11:29:15 AM,0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0,,28.05,239,5:29,310,
08/16/2014,4228,Ethylene,C2H4,11:29:15 AM,0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0,,28.05,239,5:29,310,
08/16/2014,4228,Ethylene,C2H4,11:29:15 AM,0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0,,28.05,239,5:29,310,
08/16/2014,4228,Ethylene,C2H4,11:36:35 AM,85,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,337,5:36,906,
08/16/2014,4228,Ethylene,C2H4,11:36:35 AM,85,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,337,5:36,906,
08/16/2014,4228,Ethylene,C2H4,11:47:26 AM,17,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.000599585087119713,,28.05,208,5:47,101,
08/16/2014,4228,Ethylene,C2H4,11:47:26 AM,17,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.000599585087119713,,28.05,208,5:47,101,
08/16/2014,4228,Ethylene,C2H4,11:50:37 AM,425,1.97,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,183,5:50,170,
08/16/2014,4228,Ethylene,C2H4,12:01:45 PM,425,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,27,6:01,285,
08/16/2014,4228,Ethylene,C2H4,12:01:45 PM,425,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,27,6:01,285,
08/16/2014,4228,Ethylene,C2H4,12:18:42 PM,170,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,1.53,1010,1241.06,,,,0.00599585087119713,,28.05,0,6:18,92,
08/16/2014,4228,Ethylene,C2H4,12:22:14 PM,850,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,1.53,1010,1241.06,,,,0.0299792543559857,,28.05,0,6:22,56,
08/16/2014,4228,SF6,SF6,10:45:10 AM,85,1.25,7.32,A,,,,rural,0.07,21.1,20.1,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,101,4:45,190,
08/16/2014,4228,SF6,SF6,10:56:45 AM,425,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,81,4:56,190,
08/16/2014,4228,SF6,SF6,10:56:45 AM,425,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,81,4:56,190,
08/16/2014,4228,SF6,SF6,11:01:15 AM,850,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,0.59,1010,8273.71,,,,0.0299792543559857,,146.06,95,5:01,92,
08/16/2014,4228,SF6,SF6,11:01:15 AM,850,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,0.59,1010,8273.71,,,,0.0299792543559857,,146.06,95,5:01,92,
08/16/2014,4228,SF6,SF6,11:08:02 AM,85,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,59,5:08,346,
08/16/2014,4228,SF6,SF6,11:08:02 AM,85,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,59,5:08,346,
08/16/2014,4228,SF6,SF6,11:21:03 AM,425,1.52,7.32,A,,,,rural,0.07,23.2,22.2,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,217,5:21,293,
08/16/2014,4228,SF6,SF6,11:29:15 AM,85,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,5:29,310,
08/16/2014,4228,SF6,SF6,11:29:15 AM,85,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,5:29,310,
08/16/2014,4228,SF6,SF6,11:29:15 AM,85,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,5:29,310,
08/16/2014,4228,SF6,SF6,11:36:35 AM,0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,0.59,1010,8273.71,,,,0,,146.06,337,5:36,906,
08/16/2014,4228,SF6,SF6,11:36:35 AM,0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,0.59,1010,8273.71,,,,0,,146.06,337,5:36,906,
08/16/2014,4228,SF6,SF6,11:47:26 AM,17,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,208,5:47,101,
08/16/2014,4228,SF6,SF6,11:47:26 AM,17,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,208,5:47,101,
08/16/2014,4228,SF6,SF6,11:50:37 AM,17,1.97,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,183,5:50,170,
08/16/2014,4228,SF6,SF6,12:01:45 PM,17,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,27,6:01,285,
08/16/2014,4228,SF6,SF6,12:01:45 PM,17,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,27,6:01,285,
08/16/2014,4228,SF6,SF6,12:18:42 PM,17,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,0,6:18,92,
08/16/2014,4228,SF6,SF6,12:22:14 PM,17,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,0,6:22,56,
08/18/2014,4230,SF6,SF6,12:34:24 PM,17,0.89,7.32,A,,,,rural,0.07,26.1,25.1,0.19,0.59,1010,5308.97,,,,0.000599585087119713,,146.06,292,6:34,94,
08/18/2014,4230,SF6,SF6,12:37:41 PM,85,1.79,7.32,A,,,,rural,0.07,26.1,25.1,0.19,0.59,1010,5308.97,,,,0.00299792543559857,,146.06,281,6:37,75,
08/18/2014,4230,SF6,SF6,12:40:51 PM,425,3.34,7.32,A,,,,rural,0.07,26.3,25.3,0.19,0.59,1010,5308.97,,,,0.0149896271779928,,146.06,277,6:40,83,
08/18/2014,4230,Ethylene,C2H4,12:34:24 PM,17,0.89,7.32,A,,,,rural,0.07,26.1,25.1,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,292,6:34,94,
08/18/2014,4230,Ethylene,C2H4,12:37:41 PM,85,1.79,7.32,A,,,,rural,0.07,26.1,25.1,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,281,6:37,75,
08/18/2014,4230,Ethylene,C2H4,12:40:51 PM,425,3.34,7.32,B,,,,rural,0.07,26.3,25.3,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,277,6:40,83,
08/18/2014,4230,CF-4,CF-4,12:50:42 PM,17,1.84,7.32,A,,,,rural,0.07,26.3,25.3,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,282,6:50,86,
08/18/2014,4230,CF-4,CF-4,12:52:49 PM,85,2.47,7.32,B,,,,rural,0.07,26.6,25.6,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,277,6:52,61,
08/18/2014,4230,CF-4,CF-4,1:02:15 PM,85,3.39,7.32,B,,,,rural,0.07,26.7,25.7,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,291,7:02,39,
08/18/2014,4230,CF-4,CF-4,1:06:50 PM,17,2.08,7.32,B,,,,rural,0.07,26.6,25.6,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,262,7:06,74,
08/18/2014,4230,CF-4,CF-4,1:12:45 PM,17,3.48,7.32,B,,,,rural,0.07,27.1,26.1,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,277,7:12,38,
08/18/2014,4230,CF-4,CF-4,1:14:40 PM,85,0.97,7.32,A,,,,rural,0.07,26.8,25.8,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,290,7:14,39,
08/18/2014,4230,CF-4,CF-4,1:16:40 PM,85,2.34,7.32,B,,,,rural,0.07,27,26,,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,296,7:16,82,
08/18/2014,4230,CF-4,CF-4,1:19:50 PM,17,3.45,7.32,B,,,,rural,0.07,27.2,26.2,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,295,7:19,75,
08/18/2014,4230,CF-4,CF-4,1:24:15 PM,85,2.35,7.32,B,,,,rural,0.07,27.1,26.1,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,296,7:24,72,
08/18/2014,4230,CF-4,CF-4,1:28:54 PM,425,3.29,7.32,B,,,,rural,0.07,27.3,26.3,0.19,0.87,1010,5515.81,,,,0.0149896271779928,,88.004,271,7:28,84,
08/18/2014,4230,CF-4,CF-4,1:44:30 PM,17,2.65,7.32,B,,,,rural,0.07,27.4,26.4,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,300,7:44,84,
08/18/2014,4230,R218,C3F8,12:50:42 PM,17,1.84,7.32,A,,,,rural,0.07,26.3,25.3,0.19,1.02,1010,0.00,,,,0.000599585087119713,,188.02,282,6:50,86,
08/18/2014,4230,R218,C3F8,12:52:49 PM,85,2.47,7.32,B,,,,rural,0.07,26.6,25.6,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,277,6:52,61,
08/18/2014,4230,R218,C3F8,1:02:15 PM,85,3.39,7.32,B,,,,rural,0.07,26.7,25.7,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,291,7:02,39,
08/18/2014,4230,R218,C3F8,1:06:50 PM,17,2.08,7.32,B,,,,rural,0.07,26.6,25.6,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,262,7:06,74,
08/18/2014,4230,R218,C3F8,1:12:45 PM,85,3.48,7.32,B,,,,rural,0.07,27.14,26.14,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,277,7:12,38,
08/18/2014,4230,R218,C3F8,1:14:40 PM,85,0.97,7.32,A,,,,rural,0.07,26.8,25.8,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,290,7:14,39,
08/18/2014,4230,R218,C3F8,1:16:40 PM,85,2.34,7.32,B,,,,rural,0.07,27,26,,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,296,7:16,82,
08/18/2014,4230,R218,C3F8,1:19:50 PM,340,3.45,7.32,B,,,,rural,0.07,27.2,26.2,0.19,1.02,1010,6894.76,,,,0.0119917017423943,,188.02,295,7:19,75,
08/18/2014,4230,R218,C3F8,1:24:15 PM,17,2.35,7.32,B,,,,rural,0.07,27.1,26.1,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,296,7:24,72,
08/18/2014,4230,R218,C3F8,1:28:54 PM,17,3.29,7.32,B,,,,rural,0.07,27.3,26.3,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,271,7:28,84,
08/18/2014,4230,R218,C3F8,1:44:30 PM,17,2.65,7.32,B,,,,rural,0.07,27.4,26.4,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,300,7:44,84,
08/18/2014,4230,Ammoniac,NH3,1:49:20 PM,17,3.75,7.32,B,,,,rural,0.07,27.4,26.4,0.19,1.02,1010,3447.38,,,,0.000599585087119713,,17.03,300,7:49,80,
08/18/2014,4230,Ammoniac,NH3,1:53:37 PM,85,1.4,7.32,A,,,,rural,0.07,27.3,26.3,0.19,1.02,1010,3447.38,,,,0.00299792543559857,,17.03,305,7:53,106,
