date,date_julian,chemical_longname,chemical_shortname,time_local,Q,u_ref,h,stability,plume_model,reflection,deposition,terrain,p,Ta,Ts,ds,cp,Pa,Ps,x_grid,y_grid,z_grid,velocity,eta,mw,u_dir,time_utc,delta_t,
08/18/2014,4230,Ammoniac,NH3,1:59:40 PM,170,0.86,7.32,A,,,,rural,0.07,27.5,26.5,0.19,1.02,1010,3447.38,,,,0.00599585087119713,,17.03,327,7:59,53,
08/18/2014,4230,Ammoniac,NH3,2:04:30 PM,340,3.46,7.32,B,,,,rural,0.07,28.1,27.1,0.19,1.02,1010,3447.38,,,,0.0119917017423943,,17.03,329,8:04,67,
08/18/2014,4230,Ammoniac,NH3,2:31:58 PM,17,3.25,7.32,B,,,,rural,0.07,28,27,0.19,1.02,1010,3447.38,,,,0.000599585087119713,,17.03,295,8:31,211,
08/18/2014,4230,Ammoniac,NH3,2:36:57 PM,85,3.62,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.02,1010,3447.38,,,,0.00299792543559857,,17.03,312,8:36,263,
08/18/2014,4230,Ethylene,C2H4,2:31:58 PM,17,3.25,7.32,B,,,,rural,0.07,28,27,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,295,8:31,211,
08/18/2014,4230,Ethylene,C2H4,2:36:57 PM,85,3.62,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,312,8:36,263,
08/18/2014,4230,Ammoniac,NH3,4:51:30 PM,425,1.84,7.32,A,,,,rural,0.07,29.9,28.9,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,213,10:51,70,
08/18/2014,4230,Ammoniac,NH3,4:55:14 PM,85,1.99,7.32,A,,,,rural,0.07,29.7,28.7,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,10:55,75,
08/18/2014,4230,Ammoniac,NH3,4:58:40 PM,17,2.17,7.32,B,,,,rural,0.07,30,29,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,0,10:58,49,
08/18/2014,4230,Ammoniac,NH3,5:02:20 PM,85,2.42,7.32,B,,,,rural,0.07,30.1,29.1,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,11:02,43,
08/18/2014,4230,Ammoniac,NH3,5:22:50 PM,17,1.92,7.32,B,,,,rural,0.07,30.3,29.3,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,0,11:22,99,
08/18/2014,4230,Ammoniac,NH3,5:26:45 PM,85,2.24,7.32,B,,,,rural,0.07,30,29,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,11:26,105,
08/18/2014,4230,Ammoniac,NH3,5:30:22 PM,85,1.86,7.32,B,,,,rural,0.07,29.9,28.9,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,343,11:30,59,
08/18/2014,4230,Ammoniac,NH3,5:34:25 PM,425,2.15,7.32,B,,,,rural,0.07,30.1,29.1,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,335,11:34,36,
08/18/2014,4230,Ammoniac,NH3,5:49:40 PM,17,1.45,7.32,A,,,,rural,0.07,30,29,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,291,11:49,120,
08/18/2014,4230,Ammoniac,NH3,5:52:35 PM,85,2.67,7.32,B,,,,rural,0.07,29.6,28.6,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,302,11:52,96,
08/18/2014,4230,Ammoniac,NH3,5:55:22 PM,425,3,7.32,B,,,,rural,0.07,29.5,28.5,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,317,11:55,35,
08/18/2014,4230,Ammoniac,NH3,5:57:00 PM,0,2.34,7.32,B,,,,rural,0.07,29.4,28.4,0.19,2.19,1010,3447.38,,,,0,,17.03,319,11:57,60,
08/18/2014,4230,Ethylene,C2H4,4:51:30 PM,425,1.84,7.32,A,,,,rural,0.07,29.9,28.9,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,213,10:51,70,
08/18/2014,4230,Ethylene,C2H4,4:55:14 PM,85,1.99,7.32,A,,,,rural,0.07,29.7,28.7,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,10:55,75,
08/18/2014,4230,Ethylene,C2H4,4:58:40 PM,17,2.17,7.32,B,,,,rural,0.07,30,29,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,0,10:58,49,
08/18/2014,4230,Ethylene,C2H4,5:02:20 PM,17,2.42,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,0,11:02,43,
08/18/2014,4230,Ethylene,C2H4,5:22:50 PM,85,1.92,7.32,A,,,,rural,0.07,30.3,29.3,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,11:22,99,
08/18/2014,4230,Ethylene,C2H4,5:26:45 PM,85,2.24,7.32,B,,,,rural,0.07,30,29,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,11:26,105,
08/18/2014,4230,Ethylene,C2H4,5:30:22 PM,17,1.86,7.32,A,,,,rural,0.07,29.9,28.9,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,343,11:30,59,
08/18/2014,4230,Ethylene,C2H4,5:34:25 PM,425,2.15,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,335,11:34,36,
08/18/2014,4230,Ethylene,C2H4,5:49:40 PM,17,1.45,7.32,A,,,,rural,0.07,30,29,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,291,11:49,120,
08/18/2014,4230,Ethylene,C2H4,5:52:35 PM,85,2.67,7.32,B,,,,rural,0.07,29.6,28.6,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,302,11:52,96,
08/18/2014,4230,Ethylene,C2H4,5:55:22 PM,425,3,7.32,B,,,,rural,0.07,29.5,28.5,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,317,11:55,35,
08/18/2014,4230,Ethylene,C2H4,5:57:00 PM,0,2.34,7.32,B,,,,rural,0.07,29.4,28.4,0.19,1.53,1010,3171.59,,,,0,,28.05,319,11:57,60,
08/18/2014,4230,Ammoniac,NH3,9:00:25 PM,17,0,7.32,E,,,,rural,0.07,22.2,21.2,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,251,15:00,53,
08/18/2014,4230,Ammoniac,NH3,9:05:55 PM,85,0,7.32,E,,,,rural,0.07,21.5,20.5,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,250,15:05,93,
08/18/2014,4230,Ammoniac,NH3,9:10:25 PM,425,0,7.32,E,,,,rural,0.07,21.7,20.7,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,224,15:10,48,
08/18/2014,4230,Ammoniac,NH3,9:16:01 PM,85,0.61,7.32,E,,,,rural,0.07,21.2,20.2,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,217,15:16,58,
08/18/2014,4230,Ammoniac,NH3,9:17:24 PM,85,0.6,7.32,E,,,,rural,0.07,21.2,20.2,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,235,15:17,43,
08/18/2014,4230,Ammoniac,NH3,9:29:58 PM,17,0.79,7.32,E,,,,rural,0.07,21.6,20.6,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,219,15:29,7,
08/18/2014,4230,Ammoniac,NH3,9:36:09 PM,85,1.31,7.32,E,,,,rural,0.07,21.7,20.7,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,144,15:36,33,
08/18/2014,4230,Ammoniac,NH3,9:38:26 PM,85,0.95,7.32,E,,,,rural,0.07,21.2,20.2,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,143,15:38,67,
08/18/2014,4230,Ammoniac,NH3,9:44:13 PM,17,1.11,7.32,E,,,,rural,0.07,20.6,19.6,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,117,15:44,52,
08/18/2014,4230,Ammoniac,NH3,9:49:00 PM,17,1.2,7.32,E,,,,rural,0.07,20.5,19.5,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,232,15:49,105,
08/18/2014,4230,Ammoniac,NH3,9:55:05 PM,85,1.13,7.32,E,,,,rural,0.07,20.9,19.9,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,140,15:55,77,
08/18/2014,4230,Ethylene,C2H4,9:00:25 PM,17,0,7.32,E,,,,rural,0.07,22.2,21.2,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,251,15:00,53,
08/18/2014,4230,Ethylene,C2H4,9:05:55 PM,85,0,7.32,E,,,,rural,0.07,21.5,20.5,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,250,15:05,93,
08/18/2014,4230,Ethylene,C2H4,9:10:25 PM,425,0,7.32,E,,,,rural,0.07,21.7,20.7,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,224,15:10,48,
08/18/2014,4230,Ethylene,C2H4,9:16:01 PM,17,0.61,7.32,E,,,,rural,0.07,21.2,20.2,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,217,15:16,58,
08/18/2014,4230,Ethylene,C2H4,9:17:24 PM,17,0.6,7.32,E,,,,rural,0.07,21.2,20.2,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,235,15:17,43,
08/18/2014,4230,Ethylene,C2H4,9:29:58 PM,17,0.79,7.32,E,,,,rural,0.07,21.6,20.6,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,219,15:29,7,
08/18/2014,4230,Ethylene,C2H4,9:36:09 PM,85,1.31,7.32,E,,,,rural,0.07,21.7,20.7,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,144,15:36,33,
08/18/2014,4230,Ethylene,C2H4,9:38:26 PM,85,0.95,7.32,E,,,,rural,0.07,21.2,20.2,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,143,15:38,67,
08/18/2014,4230,Ethylene,C2H4,9:44:13 PM,17,1.11,7.32,E,,,,rural,0.07,20.6,19.6,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,117,15:44,52,
08/18/2014,4230,Ethylene,C2H4,9:49:00 PM,85,1.2,7.32,E,,,,rural,0.07,20.5,19.5,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,232,15:49,105,
08/18/2014,4230,Ethylene,C2H4,9:55:05 PM,17,1.13,7.32,E,,,,rural,0.07,20.9,19.9,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,140,15:55,77,
08/18/2014,4230,CF-4,CF-4,10:01:00 PM,85,1.06,7.32,E,,,,rural,0.07,20.6,19.6,0.19,0.87,1010,5377.91,,,,0.00299792543559857,,88.004,160,16:01,31,
08/18/2014,4230,CF-4,CF-4,10:06:10 PM,425,1.66,7.32,E,,,,rural,0.07,21.2,20.2,0.19,0.87,1010,5377.91,,,,0.0149896271779928,,88.004,236,16:06,54,
08/18/2014,4230,CF-4,CF-4,10:12:15 PM,85,1.46,7.32,E,,,,rural,0.07,20.8,19.8,0.19,0.87,1010,5377.91,,,,0.00299792543559857,,88.004,259,16:12,42,
08/18/2014,4230,CF-4,CF-4,10:17:00 PM,85,0.57,7.32,E,,,,rural,0.07,20.4,19.4,0.19,0.87,1010,5377.91,,,,0.00299792543559857,,88.004,178,16:17,58,
08/18/2014,4230,CF-4,CF-4,10:17:58 PM,85,0.57,7.32,E,,,,rural,0.07,20.4,19.4,0.19,0.87,1010,5377.91,,,,0.00299792543559857,,88.004,178,16:17,67,
08/18/2014,4230,CF-4,CF-4,10:22:00 PM,85,0.58,7.32,E,,,,rural,0.07,19.8,18.8,0.19,0.87,1010,5377.91,,,,0.00299792543559857,,88.004,199,16:22,68,
08/18/2014,4230,CF-4,CF-4,10:28:30 PM,425,0.13,7.32,E,,,,rural,0.07,19.6,18.6,0.19,0.87,1010,5377.91,,,,0.0149896271779928,,88.004,235,16:28,39,
08/18/2014,4230,CF-4,CF-4,10:34:00 PM,425,0.9,7.32,E,,,,rural,0.07,19.9,18.9,0.19,0.87,1010,5377.91,,,,0.0149896271779928,,88.004,194,16:34,65,
08/18/2014,4230,CF-4,CF-4,10:46:30 PM,425,0.32,7.32,E,,,,rural,0.07,19.9,18.9,0.19,0.87,1010,5377.91,,,,0.0149896271779928,,88.004,206,16:46,100,
08/18/2014,4230,R218,C3F8,10:01:00 PM,85,1.06,7.32,E,,,,rural,0.07,20.6,19.6,0.19,1.02,1010,3171.59,,,,0.00299792543559857,,188.02,160,16:01,31,
08/18/2014,4230,R218,C3F8,10:06:10 PM,85,1.66,7.32,E,,,,rural,0.07,21.2,20.2,0.19,1.02,1010,3171.59,,,,0.00299792543559857,,188.02,236,16:06,54,
08/18/2014,4230,R218,C3F8,10:12:15 PM,425,1.46,7.32,E,,,,rural,0.07,20.8,19.8,0.19,1.02,1010,3171.59,,,,0.0149896271779928,,188.02,259,16:12,42,
08/18/2014,4230,R218,C3F8,10:17:00 PM,425,0.57,7.32,E,,,,rural,0.07,20.4,19.4,0.19,1.02,1010,3171.59,,,,0.0149896271779928,,188.02,178,16:17,58,
08/18/2014,4230,R218,C3F8,10:17:58 PM,425,0.57,7.32,E,,,,rural,0.07,20.4,19.4,0.19,1.02,1010,3171.59,,,,0.0149896271779928,,188.02,178,16:17,67,
08/18/2014,4230,R218,C3F8,10:22:00 PM,85,0.58,7.32,E,,,,rural,0.07,19.8,18.8,0.19,1.02,1010,3171.59,,,,0.00299792543559857,,188.02,199,16:22,68,
08/18/2014,4230,R218,C3F8,10:28:30 PM,85,0.13,7.32,E,,,,rural,0.07,19.6,18.6,0.19,1.02,1010,3171.59,,,,0.00299792543559857,,188.02,235,16:28,39,
08/18/2014,4230,R218,C3F8,10:34:00 PM,425,0.9,7.32,E,,,,rural,0.07,19.9,18.9,0.19,1.02,1010,3171.59,,,,0.0149896271779928,,188.02,194,16:34,65,
08/18/2014,4230,R218,C3F8,10:46:30 PM,425,0.32,7.32,E,,,,rural,0.07,19.9,18.9,0.19,1.02,1010,3171.59,,,,0.0149896271779928,,188.02,206,16:46,100,
08/19/2014,4231,Methane,CH4,10:39:26 AM,31.25,2.67,1.32,B,,,,rural,0.07,20.8,19.8,0.013,2.22,1010,68947.60,,,,4.00240784856169E-05,,16.04,92,4:39,64.00,
08/19/2014,4231,Ethylene,C2H4,10:49:50 AM,127.50,2.40,1.32,B,,,,rural,0.07,21.5,20.5,0.013,1.53,1010,68947.60,,,,0.000163298240221317,,28.05,0,4:49,40.00,
08/19/2014,4231,Ammoniac,NH3,11:00:10 AM,4.55,2.26,1.32,B,,,,rural,0.07,21.9,20.9,0.013,2.19,1010,7584.24,,,,5.82168414336255E-06,,17.03,114,5:00,44.00,
08/20/2014,4232,SF6,SF6,11:20:00 AM,85,0.67,7.32,A,,,,rural,0.07,21.3,20.3,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,357,5:20,95,
08/20/2014,4232,SF6,SF6,11:23:04 AM,85,1.52,7.32,A,,,,rural,0.07,20.9,19.9,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,2,5:23,151,
08/20/2014,4232,SF6,SF6,11:28:03 AM,17,1.22,7.32,A,,,,rural,0.07,21.5,20.5,0.19,0.59,1010,5515.81,,,,0.000599585087119713,,146.06,355,5:28,122,
08/20/2014,4232,SF6,SF6,11:32:45 AM,85,1.51,7.32,A,,,,rural,0.07,21.2,20.2,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,355,5:32,92,
08/20/2014,4232,SF6,SF6,11:39:07 AM,425,2.11,7.32,B,,,,rural,0.07,21,20,0.19,0.59,1010,5515.81,,,,0.0149896271779928,,146.06,339,5:39,53,
08/20/2014,4232,SF6,SF6,11:39:07 AM,425,2.11,7.32,B,,,,rural,0.07,21,20,0.19,0.59,1010,5515.81,,,,0.0149896271779928,,146.06,339,5:39,53,
08/20/2014,4232,SF6,SF6,11:41:12 AM,85,2.75,7.32,B,,,,rural,0.07,21,20,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,318,5:41,91,
08/20/2014,4232,SF6,SF6,11:46:45 AM,85,1.54,7.32,A,,,,rural,0.07,20.7,19.7,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,254,5:46,66,
08/20/2014,4232,SF6,SF6,11:50:10 AM,17,1.04,7.32,A,,,,rural,0.07,21.1,20.1,0.19,0.59,1010,5515.81,,,,0.000599585087119713,,146.06,173,5:50,49,
08/20/2014,4232,SF6,SF6,11:52:05 AM,17,2.37,7.32,B,,,,rural,0.07,21.1,20.1,0.19,0.59,1010,5515.81,,,,0.000599585087119713,,146.06,167,5:52,48,
08/20/2014,4232,SF6,SF6,11:56:39 AM,85,1.13,7.32,A,,,,rural,0.07,21.7,20.7,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,161,5:56,62,
08/20/2014,4232,SF6,SF6,12:01:43 PM,85,1.13,7.32,A,,,,rural,0.07,21.2,20.2,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,0,6:01,107,
08/20/2014,4232,SF6,SF6,12:09:26 PM,85,1.97,7.32,A,,,,rural,0.07,22.3,21.3,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,42,6:09,73,
08/20/2014,4232,SF6,SF6,12:12:52 PM,85,0.07,7.32,A,,,,rural,0.07,22.1,21.1,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,61,6:12,54,
08/20/2014,4232,SF6,SF6,12:16:15 PM,85,3.18,7.32,B,,,,rural,0.07,22,21,0.19,0.59,1010,5515.81,,,,0.00299792543559857,,146.06,47,6:16,50,
08/20/2014,4232,Ethylene,C2H4,11:20:00 AM,85,0.67,7.32,A,,,,rural,0.07,21.3,20.3,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,357,5:20,95,
08/20/2014,4232,Ethylene,C2H4,11:23:04 AM,85,1.52,7.32,A,,,,rural,0.07,20.9,19.9,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,2,5:23,151,
08/20/2014,4232,Ethylene,C2H4,11:28:03 AM,85,1.22,7.32,A,,,,rural,0.07,21.5,20.5,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,355,5:28,122,
08/20/2014,4232,Ethylene,C2H4,11:32:45 AM,17,1.51,7.32,A,,,,rural,0.07,21.2,20.2,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,355,5:32,92,
08/20/2014,4232,Ethylene,C2H4,11:39:07 AM,425,2.11,7.32,B,,,,rural,0.07,21,20,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,339,5:39,53,
08/20/2014,4232,Ethylene,C2H4,11:39:07 AM,425,2.11,7.32,B,,,,rural,0.07,21,20,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,339,5:39,53,
08/20/2014,4232,Ethylene,C2H4,11:41:12 AM,17,2.75,7.32,B,,,,rural,0.07,21,20,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,318,5:41,91,
08/20/2014,4232,Ethylene,C2H4,11:46:45 AM,17,1.54,7.32,A,,,,rural,0.07,20.7,19.7,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,254,5:46,66,
08/20/2014,4232,Ethylene,C2H4,11:50:10 AM,85,1.04,7.32,A,,,,rural,0.07,21.1,20.1,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,173,5:50,49,
08/20/2014,4232,Ethylene,C2H4,11:52:05 AM,85,2.37,7.32,B,,,,rural,0.07,21.1,20.1,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,167,5:52,48,
08/20/2014,4232,Ethylene,C2H4,11:56:39 AM,85,1.13,7.32,A,,,,rural,0.07,21.7,20.7,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,161,5:56,62,
08/20/2014,4232,Ethylene,C2H4,12:01:43 PM,85,1.13,7.32,A,,,,rural,0.07,21.2,20.2,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,6:01,107,
08/20/2014,4232,Ethylene,C2H4,12:09:26 PM,425,1.97,7.32,A,,,,rural,0.07,22.3,21.3,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,42,6:09,73,
08/20/2014,4232,Ethylene,C2H4,12:12:52 PM,425,0.07,7.32,A,,,,rural,0.07,22.1,21.1,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,61,6:12,54,
08/20/2014,4232,Ethylene,C2H4,12:16:15 PM,425,3.18,7.32,B,,,,rural,0.07,22,21,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,47,6:16,50,
08/20/2014,4232,Ammoniac,NH3,11:52:09 AM,6.82,2.37,1.32,B,,,,rural,0.07,21.1,20.1,0.013,2.19,1010,7170.55,,,,,,17.03,167,5:52,44.00,
08/20/2014,4232,Ammoniac,NH3,11:57:07 AM,5.88,2.28,1.32,B,,,,rural,0.07,21.6,20.6,0.013,2.19,1010,7170.55,,,,,,17.03,184,5:57,34.00,
