id,date,start_local,end_local,start_utc,end_utc,date_julian,chemical_longname,chemical_shortname,time_local,Q,mass,u_ref,h,stability,plume_model,reflection,deposition,terrain,p,Ta,Ts,ds,cp,Pa,Ps,x_grid,y_grid,z_grid,velocity,eta,mw,u_dir,time_utc,delta_t
1,08/11/2014,2014-08-11T12:48:00.0,2014-08-11T12:48:01.0,2014-08-11T18:48:00.0,2014-08-11T18:48:01.0,4223,Difluoroethane (R152 A),R-152a,12:48:00 PM,85.0,85.0,2.73,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.14,1010,5377.91,,,,0.00299792543559857,,66.05,316,06:48:00.0,1
2,08/11/2014,2014-08-11T12:50:00.0,2014-08-11T12:50:01.0,2014-08-11T18:50:00.0,2014-08-11T18:50:01.0,4223,Difluoroethane (R152 A),R-152a,12:50:00 PM,119.0,119.0,2.97,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.14,1010,5377.91,,,,0.00419709560983799,,66.05,312,06:50:00.0,1
3,08/11/2014,2014-08-11T12:57:00.0,2014-08-11T12:57:01.0,2014-08-11T18:57:00.0,2014-08-11T18:57:01.0,4223,Difluoroethane (R152 A),R-152a,12:57:00 PM,442.0,442.0,1.41,7.32,A,,,,rural,0.07,28.8,27.8,0.19,1.14,1010,5377.91,,,,0.0155892122651125,,66.05,134,06:57:00.0,1
4,08/11/2014,2014-08-11T13:30:00.0,2014-08-11T13:30:01.0,2014-08-11T19:30:00.0,2014-08-11T19:30:01.0,4223,Difluoroethane (R152 A),R-152a,1:30:00 PM,119.0,119.0,3.43,7.32,B,,,,rural,0.07,29.8,28.8,0.19,1.14,1010,5653.7,,,,0.00419709560983799,,66.05,44,07:30:00.0,1
5,08/11/2014,2014-08-11T13:35:00.0,2014-08-11T13:35:01.0,2014-08-11T19:35:00.0,2014-08-11T19:35:01.0,4223,Difluoroethane (R152 A),R-152a,1:35:00 PM,85.0,85.0,2.4,7.32,B,,,,rural,0.07,29.7,28.7,0.19,1.14,1010,5653.7,,,,0.00299792543559857,,66.05,75,07:35:00.0,1
6,08/11/2014,2014-08-11T13:36:00.0,2014-08-11T13:36:01.0,2014-08-11T19:36:00.0,2014-08-11T19:36:01.0,4223,Difluoroethane (R152 A),R-152a,1:36:00 PM,408.0,408.0,1.31,7.32,A,,,,rural,0.07,29.7,28.7,0.19,1.14,1010,5791.6,,,,0.0143900420908731,,66.05,71,07:36:00.0,1
7,08/11/2014,2014-08-11T13:40:00.0,2014-08-11T13:40:01.0,2014-08-11T19:40:00.0,2014-08-11T19:40:01.0,4223,Difluoroethane (R152 A),R-152a,1:40:00 PM,425.0,425.0,2.46,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.14,1010,5791.6,,,,0.0149896271779928,,66.05,265,07:40:00.0,1
8,08/11/2014,2014-08-11T14:07:00.0,2014-08-11T14:07:01.0,2014-08-11T20:07:00.0,2014-08-11T20:07:01.0,4223,Difluoroethane (R152 A),R-152a,2:07:00 PM,85.0,85.0,2.55,7.32,B,,,,rural,0.07,30.0,29.0,0.19,1.14,1010,6205.28,,,,0.00299792543559857,,66.05,0,08:07:00.0,1
9,08/11/2014,2014-08-11T14:12:00.0,2014-08-11T14:12:01.0,2014-08-11T20:12:00.0,2014-08-11T20:12:01.0,4223,Difluoroethane (R152 A),R-152a,2:12:00 PM,391.0,391.0,2.86,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.14,1010,6067.39,,,,0.0137904570037534,,66.05,134,08:12:00.0,1
10,08/11/2014,2014-08-11T16:13:00.0,2014-08-11T16:13:01.0,2014-08-11T22:13:00.0,2014-08-11T22:13:01.0,4223,Methane,CH4,4:13:00 PM,1751.0,1751.0,2.81,7.32,B,,,,rural,0.07,31.4,30.4,0.19,2.22,1010,7997.92,,,,0.0617572639733305,,16.04,0,10:13:00.0,1
11,08/11/2014,2014-08-11T16:37:00.0,2014-08-11T16:37:01.0,2014-08-11T22:37:00.0,2014-08-11T22:37:01.0,4223,Methane,CH4,4:37:00 PM,969.0,969.0,3.24,7.32,B,,,,rural,0.07,31.6,30.6,0.19,2.22,1010,7997.92,,,,0.0341763499658237,,16.04,0,10:37:00.0,1
12,08/11/2014,2014-08-11T16:45:00.0,2014-08-11T16:45:01.0,2014-08-11T22:45:00.0,2014-08-11T22:45:01.0,4223,Methane,CH4,4:45:00 PM,1785.0,1785.0,2.24,7.32,B,,,,rural,0.07,31.2,30.2,0.19,2.22,1010,7997.92,,,,0.0629564341475699,,16.04,0,10:45:00.0,1
13,08/12/2014,2014-08-12T15:52:44.0,2014-08-12T15:55:05.0,2014-08-12T21:52:44.0,2014-08-12T21:55:05.0,4224,Propane,C3H8,3:52:44 PM,2.837,400.01700000000005,6.94,0.38,C,,,,rural,0.07,32.6,31.6,0.019,1.67,1010,,,,,0.0100055917750475,,44.1,102,09:52:00.0,141
14,08/12/2014,2014-08-12T16:03:44.0,2014-08-12T16:04:20.0,2014-08-12T22:03:44.0,2014-08-12T22:04:20.0,4224,Methane,CH4,4:03:44 PM,44.444,1599.9840000000002,5.44,1.32,C,,,,rural,0.07,32.5,31.5,0.013,2.22,1010,,,,,0.334841963801239,,16.04,79,10:03:00.0,36
15,08/12/2014,2014-08-12T16:08:55.0,2014-08-12T16:09:18.0,2014-08-12T22:08:55.0,2014-08-12T22:09:18.0,4224,Methane,CH4,4:08:55 PM,52.174,1200.002,5.3,1.32,C,,,,rural,0.07,32.5,31.5,0.013,2.22,1010,,,,,0.393075348810157,,16.04,82,10:08:00.0,23
16,08/13/2014,2014-08-13T15:14:12.0,2014-08-13T15:14:31.0,2014-08-13T21:14:12.0,2014-08-13T21:14:31.0,4225,Ammoniac,NH3,3:14:12 PM,5.26,99.94,5.5,1.32,C,,,,rural,0.07,33.4,32.4,0.013,2.19,1010,1378.95,,,,0.0396523378185713,,17.03,87,09:14:00.0,19
17,08/13/2014,2014-08-13T15:17:15.0,2014-08-13T15:17:38.0,2014-08-13T21:17:15.0,2014-08-13T21:17:38.0,4225,Ammoniac,NH3,3:17:15 PM,0.0,0.0,4.9,1.32,B,,,,rural,0.07,33.5,32.5,0.013,2.19,1010,1378.95,,,,0.0,,17.03,91,09:17:00.0,23
18,08/13/2014,2014-08-13T15:32:06.0,2014-08-13T15:33:04.0,2014-08-13T21:32:06.0,2014-08-13T21:33:04.0,4225,Ammoniac,NH3,3:32:06 PM,8.62,499.96,4.2,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.19,1010,12065.83,,,,0.0649477947028267,,17.03,97,09:32:00.0,58
19,08/13/2014,2014-08-13T15:37:06.0,2014-08-13T15:38:04.0,2014-08-13T21:37:06.0,2014-08-13T21:38:04.0,4225,Ammoniac,NH3,3:37:06 PM,8.62,499.96,2.26,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.19,1010,12065.83,,,,0.0649477947028267,,17.03,260,09:37:00.0,58
20,08/13/2014,2014-08-13T15:40:04.0,2014-08-13T15:40:25.0,2014-08-13T21:40:04.0,2014-08-13T21:40:25.0,4225,Ammoniac,NH3,3:40:04 PM,4.76,99.96,4.82,1.32,B,,,,rural,0.07,33.5,32.5,0.013,2.19,1010,11376.35,,,,0.0358759246929879,,17.03,227,09:40:00.0,21
21,08/13/2014,2014-08-13T15:49:58.0,2014-08-13T15:50:21.0,2014-08-13T21:49:58.0,2014-08-13T21:50:21.0,4225,Ammoniac,NH3,3:49:58 PM,8.7,200.1,6.02,1.32,C,,,,rural,0.07,33.7,32.7,0.013,2.19,1010,10548.98,,,,0.0655125581350261,,17.03,301,09:49:00.0,23
22,08/13/2014,2014-08-13T15:54:19.0,2014-08-13T15:54:57.0,2014-08-13T21:54:19.0,2014-08-13T21:54:57.0,4225,Ammoniac,NH3,3:54:19 PM,7.89,299.82,2.99,1.32,B,,,,rural,0.07,33.7,32.7,0.013,2.19,1010,9859.51,,,,0.0594785067278513,,17.03,5,09:54:00.0,38
23,08/13/2014,2014-08-13T16:23:40.0,2014-08-13T16:24:08.0,2014-08-13T22:23:40.0,2014-08-13T22:24:08.0,4225,Methane,CH4,4:23:40 PM,170.0,4760.0,4.45,1.32,B,,,,rural,0.07,33.4,32.4,0.013,2.22,1010,1585.79,,,,0.0128077051153974,,16.04,359,10:23:00.0,28
24,08/13/2014,2014-08-13T16:31:12.0,2014-08-13T16:32:01.0,2014-08-13T22:31:12.0,2014-08-13T22:32:01.0,4225,Methane,CH4,4:31:12 PM,595.0,29155.0,4.49,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.22,1010,1516.85,,,,0.044826967903891,,16.04,105,10:31:00.0,49
25,08/13/2014,2014-08-13T16:35:13.0,2014-08-13T16:36:50.0,2014-08-13T22:35:13.0,2014-08-13T22:36:50.0,4225,Methane,CH4,4:35:13 PM,102.0,9894.0,3.15,1.32,B,,,,rural,0.07,33.3,32.3,0.013,2.22,1010,1585.79,,,,0.00768462306923845,,16.04,30,10:35:00.0,97
26,08/14/2014,2014-08-14T15:05:00.0,2014-08-14T15:05:44.0,2014-08-14T21:05:00.0,2014-08-14T21:05:44.0,4226,SF6,SF6,3:05:00 PM,85.0,3740.0,3.25,7.32,B,,,,rural,0.07,32.4,31.4,0.19,0.59,1010,1378.95,,,,0.00299792543559857,,146.06,0,09:05:00.0,44
27,08/14/2014,2014-08-14T15:16:06.0,2014-08-14T15:16:34.0,2014-08-14T21:16:06.0,2014-08-14T21:16:34.0,4226,SF6,SF6,3:16:06 PM,85.0,2380.0,3.74,7.32,B,,,,rural,0.07,32.4,31.4,0.19,0.59,1010,1378.95,,,,0.00299792543559857,,146.06,325,09:16:00.0,28
28,08/14/2014,2014-08-14T15:25:43.0,2014-08-14T15:26:50.0,2014-08-14T21:25:43.0,2014-08-14T21:26:50.0,4226,SF6,SF6,3:25:43 PM,425.0,28475.0,3.48,7.32,B,,,,rural,0.07,32.7,31.7,0.19,0.59,1010,1378.95,,,,0.0149896271779928,,146.06,302,09:25:00.0,67
29,08/14/2014,2014-08-14T15:37:26.0,2014-08-14T15:37:27.0,2014-08-14T21:37:26.0,2014-08-14T21:37:27.0,4226,SF6,SF6,3:37:26 PM,425.0,425.0,3.63,7.32,B,,,,rural,0.07,32.06,31.06,0.19,0.59,1010,1378.95,,,,0.0149896271779928,,146.06,318,09:37:00.0,1
30,08/14/2014,2014-08-14T15:05:00.0,2014-08-14T15:05:44.0,2014-08-14T21:05:00.0,2014-08-14T21:05:44.0,4226,Ethylene,C2H4,3:05:00 PM,119.0,5236.0,3.25,7.32,B,,,,rural,0.07,32.4,31.4,0.19,1.53,1010,8273.71,,,,0.00419709560983799,,28.05,0,09:05:00.0,44
31,08/14/2014,2014-08-14T15:16:06.0,2014-08-14T15:16:34.0,2014-08-14T21:16:06.0,2014-08-14T21:16:34.0,4226,Ethylene,C2H4,3:16:06 PM,425.0,11900.0,3.74,7.32,B,,,,rural,0.07,32.4,31.4,0.19,1.53,1010,8273.71,,,,0.0149896271779928,,28.05,325,09:16:00.0,28
32,08/14/2014,2014-08-14T15:25:43.0,2014-08-14T15:26:50.0,2014-08-14T21:25:43.0,2014-08-14T21:26:50.0,4226,Ethylene,C2H4,3:25:43 PM,425.0,28475.0,3.48,7.32,B,,,,rural,0.07,32.7,31.7,0.19,1.53,1010,8273.71,,,,0.0149896271779928,,28.05,302,09:25:00.0,67
33,08/14/2014,2014-08-14T15:37:26.0,2014-08-14T15:37:27.0,2014-08-14T21:37:26.0,2014-08-14T21:37:27.0,4226,Ethylene,C2H4,3:37:26 PM,85.0,85.0,3.63,7.32,B,,,,rural,0.07,32.06,31.06,0.19,1.53,1010,8273.71,,,,0.00299792543559857,,28.05,318,09:37:00.0,1
34,08/16/2014,2014-08-16T10:45:10.0,2014-08-16T10:48:20.0,2014-08-16T16:45:10.0,2014-08-16T16:48:20.0,4228,Ethylene,C2H4,10:45:10 AM,85.0,16150.0,1.25,7.32,A,,,,rural,0.07,21.1,20.1,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,101,04:45:00.0,190
35,08/16/2014,2014-08-16T10:56:45.0,2014-08-16T10:59:55.0,2014-08-16T16:56:45.0,2014-08-16T16:59:55.0,4228,Ethylene,C2H4,10:56:45 AM,425.0,80750.0,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,81,04:56:00.0,190
36,08/16/2014,2014-08-16T10:56:45.0,2014-08-16T10:59:55.0,2014-08-16T16:56:45.0,2014-08-16T16:59:55.0,4228,Ethylene,C2H4,10:56:45 AM,425.0,80750.0,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,81,04:56:00.0,190
37,08/16/2014,2014-08-16T11:01:15.0,2014-08-16T11:02:47.0,2014-08-16T17:01:15.0,2014-08-16T17:02:47.0,4228,Ethylene,C2H4,11:01:15 AM,510.0,46920.0,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,1.53,1010,1241.06,,,,0.0179875526135914,,28.05,95,05:01:00.0,92
38,08/16/2014,2014-08-16T11:01:15.0,2014-08-16T11:02:47.0,2014-08-16T17:01:15.0,2014-08-16T17:02:47.0,4228,Ethylene,C2H4,11:01:15 AM,510.0,46920.0,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,1.53,1010,1241.06,,,,0.0179875526135914,,28.05,95,05:01:00.0,92
39,08/16/2014,2014-08-16T11:08:02.0,2014-08-16T11:13:48.0,2014-08-16T17:08:02.0,2014-08-16T17:13:48.0,4228,Ethylene,C2H4,11:08:02 AM,425.0,147050.0,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,59,05:08:00.0,346
40,08/16/2014,2014-08-16T11:08:02.0,2014-08-16T11:13:48.0,2014-08-16T17:08:02.0,2014-08-16T17:13:48.0,4228,Ethylene,C2H4,11:08:02 AM,425.0,147050.0,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,59,05:08:00.0,346
41,08/16/2014,2014-08-16T11:21:03.0,2014-08-16T11:25:56.0,2014-08-16T17:21:03.0,2014-08-16T17:25:56.0,4228,Ethylene,C2H4,11:21:03 AM,85.0,24905.0,1.52,7.32,A,,,,rural,0.07,23.2,22.2,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,217,05:21:00.0,293
42,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,Ethylene,C2H4,11:29:15 AM,0.0,0.0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0.0,,28.05,239,05:29:00.0,310
43,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,Ethylene,C2H4,11:29:15 AM,0.0,0.0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0.0,,28.05,239,05:29:00.0,310
44,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,Ethylene,C2H4,11:29:15 AM,0.0,0.0,0.85,7.32,A,,,,rural,0.07,23.58,22.58,0.19,1.53,1010,1241.06,,,,0.0,,28.05,239,05:29:00.0,310
45,08/16/2014,2014-08-16T11:36:35.0,2014-08-16T11:51:41.0,2014-08-16T17:36:35.0,2014-08-16T17:51:41.0,4228,Ethylene,C2H4,11:36:35 AM,85.0,77010.0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,337,05:36:00.0,906
46,08/16/2014,2014-08-16T11:36:35.0,2014-08-16T11:51:41.0,2014-08-16T17:36:35.0,2014-08-16T17:51:41.0,4228,Ethylene,C2H4,11:36:35 AM,85.0,77010.0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,1.53,1010,1241.06,,,,0.00299792543559857,,28.05,337,05:36:00.0,906
47,08/16/2014,2014-08-16T11:47:26.0,2014-08-16T11:49:07.0,2014-08-16T17:47:26.0,2014-08-16T17:49:07.0,4228,Ethylene,C2H4,11:47:26 AM,17.0,1717.0,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.000599585087119713,,28.05,208,05:47:00.0,101
48,08/16/2014,2014-08-16T11:47:26.0,2014-08-16T11:49:07.0,2014-08-16T17:47:26.0,2014-08-16T17:49:07.0,4228,Ethylene,C2H4,11:47:26 AM,17.0,1717.0,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.000599585087119713,,28.05,208,05:47:00.0,101
49,08/16/2014,2014-08-16T11:50:37.0,2014-08-16T11:53:27.0,2014-08-16T17:50:37.0,2014-08-16T17:53:27.0,4228,Ethylene,C2H4,11:50:37 AM,425.0,72250.0,1.97,7.32,A,,,,rural,0.07,24.1,23.1,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,183,05:50:00.0,170
50,08/16/2014,2014-08-16T12:01:45.0,2014-08-16T12:06:30.0,2014-08-16T18:01:45.0,2014-08-16T18:06:30.0,4228,Ethylene,C2H4,12:01:45 PM,425.0,121125.0,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,27,06:01:00.0,285
51,08/16/2014,2014-08-16T12:01:45.0,2014-08-16T12:06:30.0,2014-08-16T18:01:45.0,2014-08-16T18:06:30.0,4228,Ethylene,C2H4,12:01:45 PM,425.0,121125.0,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,1.53,1010,1241.06,,,,0.0149896271779928,,28.05,27,06:01:00.0,285
52,08/16/2014,2014-08-16T12:18:42.0,2014-08-16T12:20:14.0,2014-08-16T18:18:42.0,2014-08-16T18:20:14.0,4228,Ethylene,C2H4,12:18:42 PM,170.0,15640.0,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,1.53,1010,1241.06,,,,0.00599585087119713,,28.05,0,06:18:00.0,92
53,08/16/2014,2014-08-16T12:22:14.0,2014-08-16T12:23:10.0,2014-08-16T18:22:14.0,2014-08-16T18:23:10.0,4228,Ethylene,C2H4,12:22:14 PM,850.0,47600.0,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,1.53,1010,1241.06,,,,0.0299792543559857,,28.05,0,06:22:00.0,56
54,08/16/2014,2014-08-16T10:45:10.0,2014-08-16T10:48:20.0,2014-08-16T16:45:10.0,2014-08-16T16:48:20.0,4228,SF6,SF6,10:45:10 AM,85.0,16150.0,1.25,7.32,A,,,,rural,0.07,21.1,20.1,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,101,04:45:00.0,190
55,08/16/2014,2014-08-16T10:56:45.0,2014-08-16T10:59:55.0,2014-08-16T16:56:45.0,2014-08-16T16:59:55.0,4228,SF6,SF6,10:56:45 AM,425.0,80750.0,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,81,04:56:00.0,190
56,08/16/2014,2014-08-16T10:56:45.0,2014-08-16T10:59:55.0,2014-08-16T16:56:45.0,2014-08-16T16:59:55.0,4228,SF6,SF6,10:56:45 AM,425.0,80750.0,1.98,7.32,A,,,,rural,0.07,21.9,20.9,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,81,04:56:00.0,190
57,08/16/2014,2014-08-16T11:01:15.0,2014-08-16T11:02:47.0,2014-08-16T17:01:15.0,2014-08-16T17:02:47.0,4228,SF6,SF6,11:01:15 AM,850.0,78200.0,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,0.59,1010,8273.71,,,,0.0299792543559857,,146.06,95,05:01:00.0,92
58,08/16/2014,2014-08-16T11:01:15.0,2014-08-16T11:02:47.0,2014-08-16T17:01:15.0,2014-08-16T17:02:47.0,4228,SF6,SF6,11:01:15 AM,850.0,78200.0,0.93,7.32,A,,,,rural,0.07,22.2,21.2,0.19,0.59,1010,8273.71,,,,0.0299792543559857,,146.06,95,05:01:00.0,92
59,08/16/2014,2014-08-16T11:08:02.0,2014-08-16T11:13:48.0,2014-08-16T17:08:02.0,2014-08-16T17:13:48.0,4228,SF6,SF6,11:08:02 AM,85.0,29410.0,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,59,05:08:00.0,346
60,08/16/2014,2014-08-16T11:08:02.0,2014-08-16T11:13:48.0,2014-08-16T17:08:02.0,2014-08-16T17:13:48.0,4228,SF6,SF6,11:08:02 AM,85.0,29410.0,1.3,7.32,A,,,,rural,0.07,22.6,21.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,59,05:08:00.0,346
61,08/16/2014,2014-08-16T11:21:03.0,2014-08-16T11:25:56.0,2014-08-16T17:21:03.0,2014-08-16T17:25:56.0,4228,SF6,SF6,11:21:03 AM,425.0,124525.0,1.52,7.32,A,,,,rural,0.07,23.2,22.2,0.19,0.59,1010,8273.71,,,,0.0149896271779928,,146.06,217,05:21:00.0,293
62,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,SF6,SF6,11:29:15 AM,85.0,26350.0,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,05:29:00.0,310
63,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,SF6,SF6,11:29:15 AM,85.0,26350.0,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,05:29:00.0,310
64,08/16/2014,2014-08-16T11:29:15.0,2014-08-16T11:34:25.0,2014-08-16T17:29:15.0,2014-08-16T17:34:25.0,4228,SF6,SF6,11:29:15 AM,85.0,26350.0,0.85,7.32,A,,,,rural,0.07,23.6,22.6,0.19,0.59,1010,8273.71,,,,0.00299792543559857,,146.06,239,05:29:00.0,310
65,08/16/2014,2014-08-16T11:36:35.0,2014-08-16T11:51:41.0,2014-08-16T17:36:35.0,2014-08-16T17:51:41.0,4228,SF6,SF6,11:36:35 AM,0.0,0.0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,0.59,1010,8273.71,,,,0.0,,146.06,337,05:36:00.0,906
66,08/16/2014,2014-08-16T11:36:35.0,2014-08-16T11:51:41.0,2014-08-16T17:36:35.0,2014-08-16T17:51:41.0,4228,SF6,SF6,11:36:35 AM,0.0,0.0,1.63,7.32,A,,,,rural,0.07,23.7,22.7,0.19,0.59,1010,8273.71,,,,0.0,,146.06,337,05:36:00.0,906
67,08/16/2014,2014-08-16T11:47:26.0,2014-08-16T11:49:07.0,2014-08-16T17:47:26.0,2014-08-16T17:49:07.0,4228,SF6,SF6,11:47:26 AM,17.0,1717.0,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,208,05:47:00.0,101
68,08/16/2014,2014-08-16T11:47:26.0,2014-08-16T11:49:07.0,2014-08-16T17:47:26.0,2014-08-16T17:49:07.0,4228,SF6,SF6,11:47:26 AM,17.0,1717.0,1.59,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,208,05:47:00.0,101
