id,date,start_local,end_local,start_utc,end_utc,date_julian,chemical_longname,chemical_shortname,time_local,Q,mass,u_ref,h,stability,plume_model,reflection,deposition,terrain,p,Ta,Ts,ds,cp,Pa,Ps,x_grid,y_grid,z_grid,velocity,eta,mw,u_dir,time_utc,delta_t
69,08/16/2014,2014-08-16T11:50:37.0,2014-08-16T11:53:27.0,2014-08-16T17:50:37.0,2014-08-16T17:53:27.0,4228,SF6,SF6,11:50:37 AM,17.0,2890.0,1.97,7.32,A,,,,rural,0.07,24.1,23.1,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,183,05:50:00.0,170
70,08/16/2014,2014-08-16T12:01:45.0,2014-08-16T12:06:30.0,2014-08-16T18:01:45.0,2014-08-16T18:06:30.0,4228,SF6,SF6,12:01:45 PM,17.0,4845.0,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,27,06:01:00.0,285
71,08/16/2014,2014-08-16T12:01:45.0,2014-08-16T12:06:30.0,2014-08-16T18:01:45.0,2014-08-16T18:06:30.0,4228,SF6,SF6,12:01:45 PM,17.0,4845.0,1.03,7.32,A,,,,rural,0.07,24.2,23.2,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,27,06:01:00.0,285
72,08/16/2014,2014-08-16T12:18:42.0,2014-08-16T12:20:14.0,2014-08-16T18:18:42.0,2014-08-16T18:20:14.0,4228,SF6,SF6,12:18:42 PM,17.0,1564.0,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,0,06:18:00.0,92
73,08/16/2014,2014-08-16T12:22:14.0,2014-08-16T12:23:10.0,2014-08-16T18:22:14.0,2014-08-16T18:23:10.0,4228,SF6,SF6,12:22:14 PM,17.0,952.0,1.77,7.32,A,,,,rural,0.07,23.8,22.8,0.19,0.59,1010,8273.71,,,,0.000599585087119713,,146.06,0,06:22:00.0,56
74,08/18/2014,2014-08-18T12:34:24.0,2014-08-18T12:35:58.0,2014-08-18T18:34:24.0,2014-08-18T18:35:58.0,4230,SF6,SF6,12:34:24 PM,17.0,1598.0,0.89,7.32,A,,,,rural,0.07,26.1,25.1,0.19,0.59,1010,5308.97,,,,0.000599585087119713,,146.06,292,06:34:00.0,94
75,08/18/2014,2014-08-18T12:37:41.0,2014-08-18T12:38:56.0,2014-08-18T18:37:41.0,2014-08-18T18:38:56.0,4230,SF6,SF6,12:37:41 PM,85.0,6375.0,1.79,7.32,A,,,,rural,0.07,26.1,25.1,0.19,0.59,1010,5308.97,,,,0.00299792543559857,,146.06,281,06:37:00.0,75
76,08/18/2014,2014-08-18T12:40:51.0,2014-08-18T12:42:14.0,2014-08-18T18:40:51.0,2014-08-18T18:42:14.0,4230,SF6,SF6,12:40:51 PM,425.0,35275.0,3.34,7.32,A,,,,rural,0.07,26.3,25.3,0.19,0.59,1010,5308.97,,,,0.0149896271779928,,146.06,277,06:40:00.0,83
77,08/18/2014,2014-08-18T12:34:24.0,2014-08-18T12:35:58.0,2014-08-18T18:34:24.0,2014-08-18T18:35:58.0,4230,Ethylene,C2H4,12:34:24 PM,17.0,1598.0,0.89,7.32,A,,,,rural,0.07,26.1,25.1,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,292,06:34:00.0,94
78,08/18/2014,2014-08-18T12:37:41.0,2014-08-18T12:38:56.0,2014-08-18T18:37:41.0,2014-08-18T18:38:56.0,4230,Ethylene,C2H4,12:37:41 PM,85.0,6375.0,1.79,7.32,A,,,,rural,0.07,26.1,25.1,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,281,06:37:00.0,75
79,08/18/2014,2014-08-18T12:40:51.0,2014-08-18T12:42:14.0,2014-08-18T18:40:51.0,2014-08-18T18:42:14.0,4230,Ethylene,C2H4,12:40:51 PM,425.0,35275.0,3.34,7.32,B,,,,rural,0.07,26.3,25.3,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,277,06:40:00.0,83
80,08/18/2014,2014-08-18T12:50:42.0,2014-08-18T12:52:08.0,2014-08-18T18:50:42.0,2014-08-18T18:52:08.0,4230,CF-4,CF-4,12:50:42 PM,17.0,1462.0,1.84,7.32,A,,,,rural,0.07,26.3,25.3,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,282,06:50:00.0,86
81,08/18/2014,2014-08-18T12:52:49.0,2014-08-18T12:53:50.0,2014-08-18T18:52:49.0,2014-08-18T18:53:50.0,4230,CF-4,CF-4,12:52:49 PM,85.0,5185.0,2.47,7.32,B,,,,rural,0.07,26.6,25.6,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,277,06:52:00.0,61
82,08/18/2014,2014-08-18T13:02:15.0,2014-08-18T13:02:54.0,2014-08-18T19:02:15.0,2014-08-18T19:02:54.0,4230,CF-4,CF-4,1:02:15 PM,85.0,3315.0,3.39,7.32,B,,,,rural,0.07,26.7,25.7,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,291,07:02:00.0,39
83,08/18/2014,2014-08-18T13:06:50.0,2014-08-18T13:08:04.0,2014-08-18T19:06:50.0,2014-08-18T19:08:04.0,4230,CF-4,CF-4,1:06:50 PM,17.0,1258.0,2.08,7.32,B,,,,rural,0.07,26.6,25.6,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,262,07:06:00.0,74
84,08/18/2014,2014-08-18T13:12:45.0,2014-08-18T13:13:23.0,2014-08-18T19:12:45.0,2014-08-18T19:13:23.0,4230,CF-4,CF-4,1:12:45 PM,17.0,646.0,3.48,7.32,B,,,,rural,0.07,27.1,26.1,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,277,07:12:00.0,38
85,08/18/2014,2014-08-18T13:14:40.0,2014-08-18T13:15:19.0,2014-08-18T19:14:40.0,2014-08-18T19:15:19.0,4230,CF-4,CF-4,1:14:40 PM,85.0,3315.0,0.97,7.32,A,,,,rural,0.07,26.8,25.8,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,290,07:14:00.0,39
86,08/18/2014,2014-08-18T13:16:40.0,2014-08-18T13:18:02.0,2014-08-18T19:16:40.0,2014-08-18T19:18:02.0,4230,CF-4,CF-4,1:16:40 PM,85.0,6970.0,2.34,7.32,B,,,,rural,0.07,27.0,26.0,,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,296,07:16:00.0,82
87,08/18/2014,2014-08-18T13:19:50.0,2014-08-18T13:21:05.0,2014-08-18T19:19:50.0,2014-08-18T19:21:05.0,4230,CF-4,CF-4,1:19:50 PM,17.0,1275.0,3.45,7.32,B,,,,rural,0.07,27.2,26.2,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,295,07:19:00.0,75
88,08/18/2014,2014-08-18T13:24:15.0,2014-08-18T13:25:27.0,2014-08-18T19:24:15.0,2014-08-18T19:25:27.0,4230,CF-4,CF-4,1:24:15 PM,85.0,6120.0,2.35,7.32,B,,,,rural,0.07,27.1,26.1,0.19,0.87,1010,5515.81,,,,0.00299792543559857,,88.004,296,07:24:00.0,72
89,08/18/2014,2014-08-18T13:28:54.0,2014-08-18T13:30:18.0,2014-08-18T19:28:54.0,2014-08-18T19:30:18.0,4230,CF-4,CF-4,1:28:54 PM,425.0,35700.0,3.29,7.32,B,,,,rural,0.07,27.3,26.3,0.19,0.87,1010,5515.81,,,,0.0149896271779928,,88.004,271,07:28:00.0,84
90,08/18/2014,2014-08-18T13:44:30.0,2014-08-18T13:45:54.0,2014-08-18T19:44:30.0,2014-08-18T19:45:54.0,4230,CF-4,CF-4,1:44:30 PM,17.0,1428.0,2.65,7.32,B,,,,rural,0.07,27.4,26.4,0.19,0.87,1010,5515.81,,,,0.000599585087119713,,88.004,300,07:44:00.0,84
91,08/18/2014,2014-08-18T12:50:42.0,2014-08-18T12:52:08.0,2014-08-18T18:50:42.0,2014-08-18T18:52:08.0,4230,R218,C3F8,12:50:42 PM,17.0,1462.0,1.84,7.32,A,,,,rural,0.07,26.3,25.3,0.19,1.02,1010,0.0,,,,0.000599585087119713,,188.02,282,06:50:00.0,86
92,08/18/2014,2014-08-18T12:52:49.0,2014-08-18T12:53:50.0,2014-08-18T18:52:49.0,2014-08-18T18:53:50.0,4230,R218,C3F8,12:52:49 PM,85.0,5185.0,2.47,7.32,B,,,,rural,0.07,26.6,25.6,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,277,06:52:00.0,61
93,08/18/2014,2014-08-18T13:02:15.0,2014-08-18T13:02:54.0,2014-08-18T19:02:15.0,2014-08-18T19:02:54.0,4230,R218,C3F8,1:02:15 PM,85.0,3315.0,3.39,7.32,B,,,,rural,0.07,26.7,25.7,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,291,07:02:00.0,39
94,08/18/2014,2014-08-18T13:06:50.0,2014-08-18T13:08:04.0,2014-08-18T19:06:50.0,2014-08-18T19:08:04.0,4230,R218,C3F8,1:06:50 PM,17.0,1258.0,2.08,7.32,B,,,,rural,0.07,26.6,25.6,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,262,07:06:00.0,74
95,08/18/2014,2014-08-18T13:12:45.0,2014-08-18T13:13:23.0,2014-08-18T19:12:45.0,2014-08-18T19:13:23.0,4230,R218,C3F8,1:12:45 PM,85.0,3230.0,3.48,7.32,B,,,,rural,0.07,27.14,26.14,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,277,07:12:00.0,38
96,08/18/2014,2014-08-18T13:14:40.0,2014-08-18T13:15:19.0,2014-08-18T19:14:40.0,2014-08-18T19:15:19.0,4230,R218,C3F8,1:14:40 PM,85.0,3315.0,0.97,7.32,A,,,,rural,0.07,26.8,25.8,0.19,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,290,07:14:00.0,39
97,08/18/2014,2014-08-18T13:16:40.0,2014-08-18T13:18:02.0,2014-08-18T19:16:40.0,2014-08-18T19:18:02.0,4230,R218,C3F8,1:16:40 PM,85.0,6970.0,2.34,7.32,B,,,,rural,0.07,27.0,26.0,,1.02,1010,6894.76,,,,0.00299792543559857,,188.02,296,07:16:00.0,82
98,08/18/2014,2014-08-18T13:19:50.0,2014-08-18T13:21:05.0,2014-08-18T19:19:50.0,2014-08-18T19:21:05.0,4230,R218,C3F8,1:19:50 PM,340.0,25500.0,3.45,7.32,B,,,,rural,0.07,27.2,26.2,0.19,1.02,1010,6894.76,,,,0.0119917017423943,,188.02,295,07:19:00.0,75
99,08/18/2014,2014-08-18T13:24:15.0,2014-08-18T13:25:27.0,2014-08-18T19:24:15.0,2014-08-18T19:25:27.0,4230,R218,C3F8,1:24:15 PM,17.0,1224.0,2.35,7.32,B,,,,rural,0.07,27.1,26.1,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,296,07:24:00.0,72
100,08/18/2014,2014-08-18T13:28:54.0,2014-08-18T13:30:18.0,2014-08-18T19:28:54.0,2014-08-18T19:30:18.0,4230,R218,C3F8,1:28:54 PM,17.0,1428.0,3.29,7.32,B,,,,rural,0.07,27.3,26.3,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,271,07:28:00.0,84
101,08/18/2014,2014-08-18T13:44:30.0,2014-08-18T13:45:54.0,2014-08-18T19:44:30.0,2014-08-18T19:45:54.0,4230,R218,C3F8,1:44:30 PM,17.0,1428.0,2.65,7.32,B,,,,rural,0.07,27.4,26.4,0.19,1.02,1010,6894.76,,,,0.000599585087119713,,188.02,300,07:44:00.0,84
102,08/18/2014,2014-08-18T13:49:20.0,2014-08-18T13:50:40.0,2014-08-18T19:49:20.0,2014-08-18T19:50:40.0,4230,Ammoniac,NH3,1:49:20 PM,17.0,1360.0,3.75,7.32,B,,,,rural,0.07,27.4,26.4,0.19,1.02,1010,3447.38,,,,0.000599585087119713,,17.03,300,07:49:00.0,80
103,08/18/2014,2014-08-18T13:53:37.0,2014-08-18T13:55:23.0,2014-08-18T19:53:37.0,2014-08-18T19:55:23.0,4230,Ammoniac,NH3,1:53:37 PM,85.0,9010.0,1.4,7.32,A,,,,rural,0.07,27.3,26.3,0.19,1.02,1010,3447.38,,,,0.00299792543559857,,17.03,305,07:53:00.0,106
104,08/18/2014,2014-08-18T13:59:40.0,2014-08-18T14:00:33.0,2014-08-18T19:59:40.0,2014-08-18T20:00:33.0,4230,Ammoniac,NH3,1:59:40 PM,170.0,9010.0,0.86,7.32,A,,,,rural,0.07,27.5,26.5,0.19,1.02,1010,3447.38,,,,0.00599585087119713,,17.03,327,07:59:00.0,53
105,08/18/2014,2014-08-18T14:04:30.0,2014-08-18T14:05:37.0,2014-08-18T20:04:30.0,2014-08-18T20:05:37.0,4230,Ammoniac,NH3,2:04:30 PM,340.0,22780.0,3.46,7.32,B,,,,rural,0.07,28.1,27.1,0.19,1.02,1010,3447.38,,,,0.0119917017423943,,17.03,329,08:04:00.0,67
106,08/18/2014,2014-08-18T14:31:58.0,2014-08-18T14:35:29.0,2014-08-18T20:31:58.0,2014-08-18T20:35:29.0,4230,Ammoniac,NH3,2:31:58 PM,17.0,3587.0,3.25,7.32,B,,,,rural,0.07,28.0,27.0,0.19,1.02,1010,3447.38,,,,0.000599585087119713,,17.03,295,08:31:00.0,211
107,08/18/2014,2014-08-18T14:36:57.0,2014-08-18T14:41:20.0,2014-08-18T20:36:57.0,2014-08-18T20:41:20.0,4230,Ammoniac,NH3,2:36:57 PM,85.0,22355.0,3.62,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.02,1010,3447.38,,,,0.00299792543559857,,17.03,312,08:36:00.0,263
108,08/18/2014,2014-08-18T14:31:58.0,2014-08-18T14:35:29.0,2014-08-18T20:31:58.0,2014-08-18T20:35:29.0,4230,Ethylene,C2H4,2:31:58 PM,17.0,3587.0,3.25,7.32,B,,,,rural,0.07,28.0,27.0,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,295,08:31:00.0,211
109,08/18/2014,2014-08-18T14:36:57.0,2014-08-18T14:41:20.0,2014-08-18T20:36:57.0,2014-08-18T20:41:20.0,4230,Ethylene,C2H4,2:36:57 PM,85.0,22355.0,3.62,7.32,B,,,,rural,0.07,28.3,27.3,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,312,08:36:00.0,263
110,08/18/2014,2014-08-18T16:51:30.0,2014-08-18T16:52:40.0,2014-08-18T22:51:30.0,2014-08-18T22:52:40.0,4230,Ammoniac,NH3,4:51:30 PM,425.0,29750.0,1.84,7.32,A,,,,rural,0.07,29.9,28.9,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,213,10:51:00.0,70
111,08/18/2014,2014-08-18T16:55:14.0,2014-08-18T16:56:29.0,2014-08-18T22:55:14.0,2014-08-18T22:56:29.0,4230,Ammoniac,NH3,4:55:14 PM,85.0,6375.0,1.99,7.32,A,,,,rural,0.07,29.7,28.7,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,10:55:00.0,75
112,08/18/2014,2014-08-18T16:58:40.0,2014-08-18T16:59:29.0,2014-08-18T22:58:40.0,2014-08-18T22:59:29.0,4230,Ammoniac,NH3,4:58:40 PM,17.0,833.0,2.17,7.32,B,,,,rural,0.07,30.0,29.0,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,0,10:58:00.0,49
113,08/18/2014,2014-08-18T17:02:20.0,2014-08-18T17:03:03.0,2014-08-18T23:02:20.0,2014-08-18T23:03:03.0,4230,Ammoniac,NH3,5:02:20 PM,85.0,3655.0,2.42,7.32,B,,,,rural,0.07,30.1,29.1,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,11:02:00.0,43
114,08/18/2014,2014-08-18T17:22:50.0,2014-08-18T17:24:29.0,2014-08-18T23:22:50.0,2014-08-18T23:24:29.0,4230,Ammoniac,NH3,5:22:50 PM,17.0,1683.0,1.92,7.32,B,,,,rural,0.07,30.3,29.3,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,0,11:22:00.0,99
115,08/18/2014,2014-08-18T17:26:45.0,2014-08-18T17:28:30.0,2014-08-18T23:26:45.0,2014-08-18T23:28:30.0,4230,Ammoniac,NH3,5:26:45 PM,85.0,8925.0,2.24,7.32,B,,,,rural,0.07,30.0,29.0,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,0,11:26:00.0,105
116,08/18/2014,2014-08-18T17:30:22.0,2014-08-18T17:31:21.0,2014-08-18T23:30:22.0,2014-08-18T23:31:21.0,4230,Ammoniac,NH3,5:30:22 PM,85.0,5015.0,1.86,7.32,B,,,,rural,0.07,29.9,28.9,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,343,11:30:00.0,59
117,08/18/2014,2014-08-18T17:34:25.0,2014-08-18T17:35:01.0,2014-08-18T23:34:25.0,2014-08-18T23:35:01.0,4230,Ammoniac,NH3,5:34:25 PM,425.0,15300.0,2.15,7.32,B,,,,rural,0.07,30.1,29.1,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,335,11:34:00.0,36
118,08/18/2014,2014-08-18T17:49:40.0,2014-08-18T17:51:40.0,2014-08-18T23:49:40.0,2014-08-18T23:51:40.0,4230,Ammoniac,NH3,5:49:40 PM,17.0,2040.0,1.45,7.32,A,,,,rural,0.07,30.0,29.0,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,291,11:49:00.0,120
119,08/18/2014,2014-08-18T17:52:35.0,2014-08-18T17:54:11.0,2014-08-18T23:52:35.0,2014-08-18T23:54:11.0,4230,Ammoniac,NH3,5:52:35 PM,85.0,8160.0,2.67,7.32,B,,,,rural,0.07,29.6,28.6,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,302,11:52:00.0,96
120,08/18/2014,2014-08-18T17:55:22.0,2014-08-18T17:55:57.0,2014-08-18T23:55:22.0,2014-08-18T23:55:57.0,4230,Ammoniac,NH3,5:55:22 PM,425.0,14875.0,3.0,7.32,B,,,,rural,0.07,29.5,28.5,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,317,11:55:00.0,35
121,08/18/2014,2014-08-18T17:57:00.0,2014-08-18T17:58:00.0,2014-08-18T23:57:00.0,2014-08-18T23:58:00.0,4230,Ammoniac,NH3,5:57:00 PM,0.0,0.0,2.34,7.32,B,,,,rural,0.07,29.4,28.4,0.19,2.19,1010,3447.38,,,,0.0,,17.03,319,11:57:00.0,60
122,08/18/2014,2014-08-18T16:51:30.0,2014-08-18T16:52:40.0,2014-08-18T22:51:30.0,2014-08-18T22:52:40.0,4230,Ethylene,C2H4,4:51:30 PM,425.0,29750.0,1.84,7.32,A,,,,rural,0.07,29.9,28.9,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,213,10:51:00.0,70
123,08/18/2014,2014-08-18T16:55:14.0,2014-08-18T16:56:29.0,2014-08-18T22:55:14.0,2014-08-18T22:56:29.0,4230,Ethylene,C2H4,4:55:14 PM,85.0,6375.0,1.99,7.32,A,,,,rural,0.07,29.7,28.7,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,10:55:00.0,75
124,08/18/2014,2014-08-18T16:58:40.0,2014-08-18T16:59:29.0,2014-08-18T22:58:40.0,2014-08-18T22:59:29.0,4230,Ethylene,C2H4,4:58:40 PM,17.0,833.0,2.17,7.32,B,,,,rural,0.07,30.0,29.0,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,0,10:58:00.0,49
125,08/18/2014,2014-08-18T17:02:20.0,2014-08-18T17:03:03.0,2014-08-18T23:02:20.0,2014-08-18T23:03:03.0,4230,Ethylene,C2H4,5:02:20 PM,17.0,731.0,2.42,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,0,11:02:00.0,43
126,08/18/2014,2014-08-18T17:22:50.0,2014-08-18T17:24:29.0,2014-08-18T23:22:50.0,2014-08-18T23:24:29.0,4230,Ethylene,C2H4,5:22:50 PM,85.0,8415.0,1.92,7.32,A,,,,rural,0.07,30.3,29.3,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,11:22:00.0,99
127,08/18/2014,2014-08-18T17:26:45.0,2014-08-18T17:28:30.0,2014-08-18T23:26:45.0,2014-08-18T23:28:30.0,4230,Ethylene,C2H4,5:26:45 PM,85.0,8925.0,2.24,7.32,B,,,,rural,0.07,30.0,29.0,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,0,11:26:00.0,105
128,08/18/2014,2014-08-18T17:30:22.0,2014-08-18T17:31:21.0,2014-08-18T23:30:22.0,2014-08-18T23:31:21.0,4230,Ethylene,C2H4,5:30:22 PM,17.0,1003.0,1.86,7.32,A,,,,rural,0.07,29.9,28.9,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,343,11:30:00.0,59
129,08/18/2014,2014-08-18T17:34:25.0,2014-08-18T17:35:01.0,2014-08-18T23:34:25.0,2014-08-18T23:35:01.0,4230,Ethylene,C2H4,5:34:25 PM,425.0,15300.0,2.15,7.32,B,,,,rural,0.07,30.1,29.1,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,335,11:34:00.0,36
130,08/18/2014,2014-08-18T17:49:40.0,2014-08-18T17:51:40.0,2014-08-18T23:49:40.0,2014-08-18T23:51:40.0,4230,Ethylene,C2H4,5:49:40 PM,17.0,2040.0,1.45,7.32,A,,,,rural,0.07,30.0,29.0,0.19,1.53,1010,3171.59,,,,0.000599585087119713,,28.05,291,11:49:00.0,120
131,08/18/2014,2014-08-18T17:52:35.0,2014-08-18T17:54:11.0,2014-08-18T23:52:35.0,2014-08-18T23:54:11.0,4230,Ethylene,C2H4,5:52:35 PM,85.0,8160.0,2.67,7.32,B,,,,rural,0.07,29.6,28.6,0.19,1.53,1010,3171.59,,,,0.00299792543559857,,28.05,302,11:52:00.0,96
132,08/18/2014,2014-08-18T17:55:22.0,2014-08-18T17:55:57.0,2014-08-18T23:55:22.0,2014-08-18T23:55:57.0,4230,Ethylene,C2H4,5:55:22 PM,425.0,14875.0,3.0,7.32,B,,,,rural,0.07,29.5,28.5,0.19,1.53,1010,3171.59,,,,0.0149896271779928,,28.05,317,11:55:00.0,35
133,08/18/2014,2014-08-18T17:57:00.0,2014-08-18T17:58:00.0,2014-08-18T23:57:00.0,2014-08-18T23:58:00.0,4230,Ethylene,C2H4,5:57:00 PM,0.0,0.0,2.34,7.32,B,,,,rural,0.07,29.4,28.4,0.19,1.53,1010,3171.59,,,,0.0,,28.05,319,11:57:00.0,60
134,08/18/2014,2014-08-18T21:00:25.0,2014-08-18T21:01:18.0,2014-08-19T03:00:25.0,2014-08-19T03:01:18.0,4230,Ammoniac,NH3,9:00:25 PM,17.0,901.0,0.0,7.32,E,,,,rural,0.07,22.2,21.2,0.19,2.19,1010,3447.38,,,,0.000599585087119713,,17.03,251,15:00:00.0,53
135,08/18/2014,2014-08-18T21:05:55.0,2014-08-18T21:07:28.0,2014-08-19T03:05:55.0,2014-08-19T03:07:28.0,4230,Ammoniac,NH3,9:05:55 PM,85.0,7905.0,0.0,7.32,E,,,,rural,0.07,21.5,20.5,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,250,15:05:00.0,93
136,08/18/2014,2014-08-18T21:10:25.0,2014-08-18T21:11:13.0,2014-08-19T03:10:25.0,2014-08-19T03:11:13.0,4230,Ammoniac,NH3,9:10:25 PM,425.0,20400.0,0.0,7.32,E,,,,rural,0.07,21.7,20.7,0.19,2.19,1010,3447.38,,,,0.0149896271779928,,17.03,224,15:10:00.0,48
137,08/18/2014,2014-08-18T21:16:01.0,2014-08-18T21:16:59.0,2014-08-19T03:16:01.0,2014-08-19T03:16:59.0,4230,Ammoniac,NH3,9:16:01 PM,85.0,4930.0,0.61,7.32,E,,,,rural,0.07,21.2,20.2,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,217,15:16:00.0,58
138,08/18/2014,2014-08-18T21:17:24.0,2014-08-18T21:18:07.0,2014-08-19T03:17:24.0,2014-08-19T03:18:07.0,4230,Ammoniac,NH3,9:17:24 PM,85.0,3655.0,0.6,7.32,E,,,,rural,0.07,21.2,20.2,0.19,2.19,1010,3447.38,,,,0.00299792543559857,,17.03,235,15:17:00.0,43
